,algorithm,estimator__ccp_alpha,estimator__class_weight,estimator__criterion,estimator__max_depth,estimator__max_features,estimator__max_leaf_nodes,estimator__min_impurity_decrease,estimator__min_samples_leaf,estimator__min_samples_split,estimator__min_weight_fraction_leaf,estimator__monotonic_cst,estimator__random_state,estimator__splitter,estimator,learning_rate,n_estimators,random_state,Sampling,ccp_alpha,criterion,init__algorithm,init__estimator,init__learning_rate,init__n_estimators,init__random_state,init,loss,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_iter_no_change,subsample,tol,validation_fraction,verbose,warm_start,bootstrap,bootstrap_features,max_samples,n_jobs,oob_score,class_weight,monotonic_cst,splitter,objective,base_score,booster,callbacks,colsample_bylevel,colsample_bynode,colsample_bytree,device,early_stopping_rounds,enable_categorical,eval_metric,feature_types,gamma,grow_policy,importance_type,interaction_constraints,max_bin,max_cat_threshold,max_cat_to_onehot,max_delta_step,max_leaves,min_child_weight,missing,monotone_constraints,multi_strategy,num_parallel_tree,reg_alpha,reg_lambda,sampling_method,scale_pos_weight,tree_method,validate_parameters,verbosity
AdaBoostClassifier,deprecated,0.0,,gini,3,,,0.0,1,2,0.0,,1,best,"DecisionTreeClassifier(max_depth=3, random_state=1)",0.1,100,1,Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdaBoostClassifier,deprecated,0.0,,gini,3,,,0.0,1,2,0.0,,1,best,"DecisionTreeClassifier(max_depth=3, random_state=1)",0.05,50,1,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdaBoostClassifier,deprecated,0.0,,gini,3,,,0.0,1,2,0.0,,1,best,"DecisionTreeClassifier(max_depth=3, random_state=1)",0.1,100,1,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GradientBoostingClassifier,,,,,,,,,,,,,,,,0.1,100,1,Original,0.0,friedman_mse,deprecated,,1.0,50,1,AdaBoostClassifier(random_state=1),log_loss,3,0.5,,0.0,1,2,0.0,,0.9,0.0001,0.1,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GradientBoostingClassifier,,,,,,,,,,,,,,,,0.01,100,1,Over,0.0,friedman_mse,deprecated,,1.0,50,1,AdaBoostClassifier(random_state=1),log_loss,3,0.7,,0.0,1,2,0.0,,0.7,0.0001,0.1,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GradientBoostingClassifier,,,,,,,,,,,,,,,,0.1,75,1,Under,0.0,friedman_mse,deprecated,,1.0,50,1,AdaBoostClassifier(random_state=1),log_loss,3,0.7,,0.0,1,2,0.0,,0.9,0.0001,0.1,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BaggingClassifier,,,,,,,,,,,,,,,,,70,1,Original,,,,,,,,,,,0.9,,,,,,,,,,0,False,True,False,0.8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BaggingClassifier,,,,,,,,,,,,,,,,,50,1,Over,,,,,,,,,,,0.7,,,,,,,,,,0,False,True,False,1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BaggingClassifier,,,,,,,,,,,,,,,,,30,1,Under,,,,,,,,,,,0.7,,,,,,,,,,0,False,True,False,1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RandomForestClassifier,,,,,,,,,,,,,,,,,110,1,Original,0.0,gini,,,,,,,,,sqrt,,0.0,1,2,0.0,,,,,0,False,True,,0.6,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
